table,name,file,id
B01001_001E,TOTAL,r1,0
B01001_002E,MALE,r2,1
B01001_026E,FEMALE,r3,2
B01001A_001E,WHITE,r4,3
B01001B_001E,AFRICAN-AMERICAN,r5,4
B01001C_001E,NATIVE-AMERICAN,r6,5
B01001D_001E,ASIAN,r7,6
B01001I_001E,HISPANIC,r8,7
B01002_001E,MEDIAN-AGE,r9,8
B01002_002E,MEDIAN-MALE-AGE,r10,9
B01002_003E,MEDIAN-FEMALE-AGE,r11,10
B04004_001E,SINGLE-ANCESTRY,r12,11
B04005_001E,MULTIPLE-ANCESTRY,r13,12
B05001_002E,BORN-IN-US,r14,13
B05001_004E,BORN-ABROAD,r15,14
B05001_005E,NATURALIZED,r16,15
B05001_006E,NOTCITIZEN,r17,16
B05002_003E,BORN-IN-TN,r18,17
B05002_004E,BORN-IN-OTHER-STATES,r19,18
B05002_013E,FOREIGN-BORN,r20,19
B05003_003E,MALE-UNDER-18,r21,20
B05003_014E,FEMALE-UNDER-18,r22,21
B05005_002E,ENTERED2010ORLATER,r23,22
B05006_002E,FOREIGN-BORN-EUROPE,r24,23
B05006_047E,FOREIGN-BORN-ASIA,r25,24
B05006_091E,FOREIGN-BORN-AFRICA,r26,25
B05006_117E,FOREIGN-BORN-OCEANIA,r27,26
B05006_123E,FOREIGN-BORN-AMERICAS,r28,27
DP02_0001E,TOTAL-HOUSEHOLDS-BY-TYPE,r29,28
B05001_002E,BORN-IN-US,r30,29
S0101_C02_022E,PERCENT-UNDER-18,r31,30
S0101_C01_030E,PERCENT-OVER-64,r32,31
B06008_002E,NEVER-MARRIED,r33,32
B06008_004E,DIVORCED,r34,33
B06008_005E,SEPARATED,r35,34
B06008_006E,WIDOWED,r36,35
B06009_002E,LESS-HS-DEGREE,r37,36
B06009_003E,HS-DEGREE,r38,37
B06009_004E,SOME_COLLEGE-ASSOC,r39,38
B06009_005E,BACH-DEGREE,r40,39
B06009_006E,GRAD-DEGREE,r41,40
B06010_002E,NO-INCOME,r42,41
B06010_004E,LESS-THAN-10K,r43,42
B06010_011E,OVER-75K,r44,43
B06011_001E,MEDIAN-INCOME,r45,44
B06012_002E,BELOW-100-POV-LINE,r46,45
B07001_001E,MOBILITY-IN-THE-PAST-YR,r47,46
B07001_033E,MOVED-WITHIN-COUNTY,r48,47
B07001_065E,MOVED-FROM-OUTSTATE,r49,48
B07001_081E,MOVED-FROM-ABROAD,r50,49
B07001_017E,SAME-HOUSE-LAST-YR,r51,50
B07013_002E,OWNER-OCCUPIED,r52,51
B07013_003E,RENTER-OCCUPIED,r53,52
B08006_002E,WORK-TRANSPORT-CAR,r54,53
B08006_003E,DROVE-ALONE,r55,54
B08006_004E,CARPOOLED,r56,55
B08006_008E,PUBLIC-TRANSIT,r57,56
B08006_014E,BIKED,r58,57
B08006_015E,WALKED,r59,58
B08006_017E,WORKED-AT-HOME,r60,59
B08007_008E,WORKED-IN-COUNTY,r61,60
B08013_001E,AVG-TRAVEL-TIME,r62,61
B08014_002E,WORKER-NO-CAR,r63,62
B08015_001E,CARS-COMMUTING,r64,63
B08103_004E,MEDIAN-AGE-PUBLIC-TRANS,r65,64
B08124_002E,MANAGEMENT-BUSINESS-SCIENCE-AND-ARTS-OCCUPATIONS,r66,65
B08124_003E,SERVICE-OCCUPATIONS,r67,66
B08124_004E,SALES-AND-OFFICE-OCCUPATIONS,r68,67
B08124_005E,NATURAL-RESOURCES-CONSTRUCTION-AND-MAINTENANCE-OCCUPATIONS,r69,68
B08124_006E,PRODUCTION-TRANSPORTATION-AND-MATERIAL-MOVING-OCCUPATIONS,r70,69
B08124_007E,MILITARY-SPECIFIC-OCCUPATIONS,r71,70


